Price,Close,High,Low,Open,Volume
Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Datetime,,,,,
2025-03-31 09:00:00+08:00,923.0,924.0,917.0,920.0,0
2025-03-31 10:00:00+08:00,920.0,924.0,919.0,923.0,8768119
2025-03-31 11:00:00+08:00,919.0,921.0,917.0,920.0,7261944
2025-03-31 12:00:00+08:00,918.0,919.0,917.0,918.0,4971496
2025-03-31 13:00:00+08:00,918.0,919.0,917.0,918.0,4927220
2025-04-01 09:00:00+08:00,932.0,936.0,925.0,929.0,0
2025-04-01 10:00:00+08:00,934.0,936.0,932.0,932.0,4320983
2025-04-01 11:00:00+08:00,937.0,938.0,934.0,935.0,3738832
2025-04-01 12:00:00+08:00,938.0,940.0,935.0,938.0,3779797
2025-04-01 13:00:00+08:00,942.0,946.0,938.0,938.0,4361224
2025-04-02 09:00:00+08:00,949.0,952.0,947.0,949.0,0
2025-04-02 10:00:00+08:00,945.0,950.0,943.0,950.0,3560493
2025-04-02 11:00:00+08:00,942.0,946.0,939.0,945.0,3450887
2025-04-02 12:00:00+08:00,940.0,943.0,938.0,942.0,3002066
2025-04-02 13:00:00+08:00,942.0,943.0,939.0,940.0,2467250
2025-04-07 09:00:00+08:00,848.0,848.0,848.0,848.0,0
2025-04-07 10:00:00+08:00,848.0,848.0,848.0,848.0,1640109
2025-04-07 11:00:00+08:00,848.0,848.0,848.0,848.0,867493
2025-04-07 12:00:00+08:00,848.0,848.0,848.0,848.0,750248
2025-04-07 13:00:00+08:00,848.0,848.0,848.0,848.0,655870
2025-04-08 09:00:00+08:00,820.0,843.0,797.0,797.0,38854954
2025-04-08 10:00:00+08:00,812.0,828.0,808.0,821.0,21262299
2025-04-08 11:00:00+08:00,809.0,813.0,805.0,812.0,11951480
2025-04-08 12:00:00+08:00,820.0,820.0,808.0,809.0,10355852
2025-04-08 13:00:00+08:00,817.0,826.0,816.0,820.0,8264332
2025-04-09 09:00:00+08:00,815.0,826.0,807.0,809.0,0
2025-04-09 10:00:00+08:00,803.0,816.0,802.0,814.0,16448809
2025-04-09 11:00:00+08:00,795.0,805.0,795.0,803.0,22661421
2025-04-09 12:00:00+08:00,793.0,799.0,780.0,795.0,21921702
2025-04-09 13:00:00+08:00,792.0,793.0,784.0,786.0,12205870
2025-04-10 09:00:00+08:00,863.0,863.0,863.0,863.0,0
2025-04-10 10:00:00+08:00,863.0,863.0,863.0,863.0,2166206
2025-04-10 11:00:00+08:00,863.0,863.0,863.0,863.0,621797
2025-04-10 12:00:00+08:00,863.0,863.0,863.0,863.0,766963
2025-04-10 13:00:00+08:00,863.0,863.0,863.0,863.0,205604
2025-04-11 09:00:00+08:00,865.0,866.0,836.0,848.0,17699520
2025-04-11 10:00:00+08:00,864.0,885.0,861.0,865.0,15643520
2025-04-11 11:00:00+08:00,878.0,879.0,864.0,864.0,6165363
2025-04-11 12:00:00+08:00,879.0,880.0,872.0,878.0,6969668
2025-04-11 13:00:00+08:00,884.0,885.0,878.0,879.0,5207406
2025-04-14 09:00:00+08:00,885.0,903.0,880.0,895.0,0
2025-04-14 10:00:00+08:00,887.0,891.0,882.0,885.0,8996497
2025-04-14 11:00:00+08:00,883.0,889.0,882.0,887.0,5184646
2025-04-14 12:00:00+08:00,870.0,883.0,870.0,883.0,10956934
2025-04-14 13:00:00+08:00,868.0,872.0,867.0,871.0,5782365
2025-04-15 09:00:00+08:00,871.0,878.0,865.0,874.0,0
2025-04-15 10:00:00+08:00,875.0,876.0,871.0,872.0,3549616
2025-04-15 11:00:00+08:00,878.0,879.0,874.0,876.0,3972393
2025-04-15 12:00:00+08:00,876.0,879.0,875.0,878.0,3381418
2025-04-15 13:00:00+08:00,878.0,879.0,876.0,877.0,2800210
2025-04-16 09:00:00+08:00,865.0,869.0,862.0,867.0,11435360
2025-04-16 10:00:00+08:00,853.0,865.0,852.0,865.0,8722270
2025-04-16 11:00:00+08:00,854.0,858.0,853.0,854.0,4347393
2025-04-16 12:00:00+08:00,856.0,857.0,853.0,854.0,7760195
2025-04-16 13:00:00+08:00,856.0,860.0,855.0,856.0,7575444
2025-04-17 09:00:00+08:00,845.0,855.0,842.0,849.0,0
2025-04-17 10:00:00+08:00,850.0,852.0,844.0,845.0,4072507
2025-04-17 11:00:00+08:00,851.0,856.0,850.0,851.0,4975436
2025-04-17 12:00:00+08:00,849.0,852.0,848.0,852.0,3112418
2025-04-17 13:00:00+08:00,851.0,852.0,849.0,849.0,3614312
2025-04-18 09:00:00+08:00,853.0,858.0,851.0,853.0,0
2025-04-18 10:00:00+08:00,855.0,856.0,852.0,853.0,2121439
2025-04-18 11:00:00+08:00,851.0,856.0,851.0,856.0,2388147
2025-04-18 12:00:00+08:00,851.0,852.0,850.0,852.0,2644944
2025-04-18 13:00:00+08:00,851.0,852.0,850.0,851.0,2326855
2025-04-21 09:00:00+08:00,837.0,847.0,832.0,844.0,0
2025-04-21 10:00:00+08:00,835.0,840.0,833.0,838.0,2718190
2025-04-21 11:00:00+08:00,835.0,836.0,833.0,835.0,1834577
2025-04-21 12:00:00+08:00,835.0,837.0,834.0,834.0,2379306
2025-04-21 13:00:00+08:00,834.0,836.0,833.0,834.0,2274240
2025-04-22 09:00:00+08:00,826.0,829.0,820.0,826.0,0
2025-04-22 10:00:00+08:00,822.0,828.0,822.0,826.0,3420338
2025-04-22 11:00:00+08:00,821.0,823.0,818.0,822.0,5696667
2025-04-22 12:00:00+08:00,821.0,822.0,820.0,821.0,2787564
2025-04-22 13:00:00+08:00,822.0,823.0,819.0,821.0,4277578
2025-04-23 09:00:00+08:00,853.0,857.0,848.0,853.0,0
2025-04-23 10:00:00+08:00,859.0,862.0,853.0,853.0,6668182
2025-04-23 11:00:00+08:00,863.0,863.0,859.0,860.0,3526583
2025-04-23 12:00:00+08:00,868.0,870.0,862.0,862.0,4847737
2025-04-23 13:00:00+08:00,866.0,870.0,865.0,868.0,2680148
2025-04-24 09:00:00+08:00,871.0,886.0,869.0,886.0,16893504
2025-04-24 10:00:00+08:00,866.0,873.0,866.0,871.0,3932833
2025-04-24 11:00:00+08:00,868.0,869.0,866.0,866.0,2327430
2025-04-24 12:00:00+08:00,861.0,870.0,859.0,868.0,4223198
2025-04-24 13:00:00+08:00,863.0,865.0,861.0,862.0,1466711
2025-04-25 09:00:00+08:00,893.0,901.0,891.0,900.0,0
2025-04-25 10:00:00+08:00,887.0,894.0,886.0,892.0,4416377
2025-04-25 11:00:00+08:00,889.0,891.0,887.0,887.0,3013156
2025-04-25 12:00:00+08:00,890.0,893.0,888.0,889.0,4060439
2025-04-25 13:00:00+08:00,888.0,890.0,887.0,889.0,1736059
2025-04-28 09:00:00+08:00,897.0,898.0,895.0,898.0,0
2025-04-28 10:00:00+08:00,894.0,897.0,893.0,897.0,2830558
2025-04-28 11:00:00+08:00,894.0,895.0,893.0,894.0,1351918
2025-04-28 12:00:00+08:00,895.0,896.0,894.0,894.0,2324385
2025-04-28 13:00:00+08:00,896.0,896.0,894.0,896.0,1839353
2025-04-29 09:00:00+08:00,894.0,897.0,893.0,897.0,0
2025-04-29 10:00:00+08:00,896.0,902.0,894.0,894.0,7833526
2025-04-29 11:00:00+08:00,897.0,900.0,895.0,897.0,2381237
2025-04-29 12:00:00+08:00,900.0,900.0,896.0,897.0,3032143
2025-04-29 13:00:00+08:00,900.0,901.0,899.0,899.0,3170568
2025-04-30 09:00:00+08:00,901.0,902.0,899.0,901.0,0
2025-04-30 10:00:00+08:00,903.0,908.0,900.0,900.0,6460236
2025-04-30 11:00:00+08:00,904.0,905.0,901.0,904.0,3100065
2025-04-30 12:00:00+08:00,905.0,905.0,902.0,905.0,3279566
2025-04-30 13:00:00+08:00,905.0,906.0,904.0,905.0,3165472
2025-05-02 09:00:00+08:00,934.0,940.0,932.0,938.0,0
2025-05-02 10:00:00+08:00,937.0,938.0,933.0,934.0,4530956
2025-05-02 11:00:00+08:00,939.0,940.0,936.0,937.0,4501052
2025-05-02 12:00:00+08:00,942.0,942.0,939.0,939.0,6334230
2025-05-02 13:00:00+08:00,945.0,945.0,941.0,941.0,4920011
2025-05-05 09:00:00+08:00,930.0,957.0,926.0,956.0,0
2025-05-05 10:00:00+08:00,929.0,932.0,923.0,930.0,10438701
2025-05-05 11:00:00+08:00,942.0,942.0,929.0,929.0,7500610
2025-05-05 12:00:00+08:00,938.0,945.0,938.0,941.0,5781353
2025-05-05 13:00:00+08:00,937.0,940.0,936.0,939.0,2689820
2025-05-06 09:00:00+08:00,925.0,927.0,916.0,916.0,0
2025-05-06 10:00:00+08:00,927.0,930.0,923.0,924.0,4912566
2025-05-06 11:00:00+08:00,928.0,930.0,925.0,928.0,3310541
2025-05-06 12:00:00+08:00,926.0,929.0,925.0,929.0,3707342
2025-05-06 13:00:00+08:00,924.0,927.0,922.0,927.0,3973937
2025-05-07 09:00:00+08:00,919.0,932.0,911.0,925.0,0
2025-05-07 10:00:00+08:00,917.0,921.0,916.0,918.0,3873182
2025-05-07 11:00:00+08:00,922.0,922.0,918.0,918.0,3302046
2025-05-07 12:00:00+08:00,921.0,925.0,921.0,921.0,3421277
2025-05-07 13:00:00+08:00,920.0,924.0,920.0,922.0,3315106
2025-05-08 09:00:00+08:00,928.0,936.0,928.0,933.0,0
2025-05-08 10:00:00+08:00,934.0,934.0,928.0,929.0,2552100
2025-05-08 11:00:00+08:00,936.0,939.0,933.0,934.0,4782437
2025-05-08 12:00:00+08:00,937.0,937.0,934.0,937.0,3182972
2025-05-08 13:00:00+08:00,933.0,938.0,932.0,937.0,2400898
2025-05-09 09:00:00+08:00,938.0,942.0,934.0,938.0,0
2025-05-09 10:00:00+08:00,941.0,942.0,937.0,939.0,5691996
2025-05-09 11:00:00+08:00,947.0,949.0,941.0,941.0,7600992
2025-05-09 12:00:00+08:00,946.0,949.0,942.0,948.0,5258610
2025-05-09 13:00:00+08:00,949.0,949.0,945.0,946.0,4100203
2025-05-12 09:00:00+08:00,957.0,962.0,952.0,954.0,0
2025-05-12 10:00:00+08:00,958.0,959.0,956.0,957.0,2914167
2025-05-12 11:00:00+08:00,956.0,958.0,954.0,957.0,2174649
2025-05-12 12:00:00+08:00,955.0,957.0,955.0,957.0,2029434
2025-05-12 13:00:00+08:00,956.0,957.0,955.0,956.0,2193885
2025-05-13 09:00:00+08:00,981.0,990.0,981.0,990.0,18612655
2025-05-13 10:00:00+08:00,974.0,983.0,972.0,981.0,6347967
2025-05-13 11:00:00+08:00,974.0,978.0,973.0,974.0,3895839
2025-05-13 12:00:00+08:00,973.0,976.0,973.0,974.0,2743475
2025-05-13 13:00:00+08:00,973.0,975.0,972.0,973.0,2797743
2025-05-14 09:00:00+08:00,991.0,992.0,988.0,990.0,17929999
2025-05-14 10:00:00+08:00,990.0,991.0,988.0,990.0,5364289
2025-05-14 11:00:00+08:00,992.0,992.0,989.0,990.0,3256511
2025-05-14 12:00:00+08:00,994.0,995.0,991.0,991.0,6294865
2025-05-14 13:00:00+08:00,997.0,997.0,993.0,993.0,4914471
2025-05-15 09:00:00+08:00,997.0,1000.0,993.0,1000.0,0
2025-05-15 10:00:00+08:00,998.0,999.0,995.0,997.0,2238359
2025-05-15 11:00:00+08:00,998.0,999.0,997.0,999.0,2347347
2025-05-15 12:00:00+08:00,996.0,998.0,996.0,998.0,2021231
2025-05-15 13:00:00+08:00,995.0,997.0,994.0,996.0,2905469
2025-05-16 09:00:00+08:00,995.0,996.0,989.0,991.0,0
2025-05-16 10:00:00+08:00,993.0,996.0,992.0,995.0,2029445
2025-05-16 11:00:00+08:00,992.0,993.0,991.0,992.0,1843979
2025-05-16 12:00:00+08:00,993.0,994.0,991.0,992.0,2330231
2025-05-16 13:00:00+08:00,995.0,995.0,992.0,993.0,1766410
2025-05-19 09:00:00+08:00,989.0,994.0,989.0,993.0,0
2025-05-19 10:00:00+08:00,991.0,991.0,988.0,989.0,2759069
2025-05-19 11:00:00+08:00,985.0,991.0,985.0,991.0,3098750
2025-05-19 12:00:00+08:00,981.0,987.0,981.0,986.0,3604970
2025-05-19 13:00:00+08:00,983.0,983.0,980.0,982.0,2663266
2025-05-20 09:00:00+08:00,991.0,994.0,988.0,991.0,0
2025-05-20 10:00:00+08:00,985.0,991.0,984.0,991.0,2515107
2025-05-20 11:00:00+08:00,981.0,986.0,978.0,986.0,4167147
2025-05-20 12:00:00+08:00,979.0,982.0,979.0,982.0,2004018
2025-05-20 13:00:00+08:00,980.0,982.0,979.0,980.0,1492230
2025-05-21 09:00:00+08:00,985.0,992.0,984.0,986.0,0
2025-05-21 10:00:00+08:00,989.0,990.0,983.0,985.0,2949382
2025-05-21 11:00:00+08:00,990.0,992.0,988.0,988.0,3012382
2025-05-21 12:00:00+08:00,994.0,994.0,988.0,991.0,4580564
2025-05-21 13:00:00+08:00,998.0,999.0,993.0,993.0,5912524
2025-05-22 09:00:00+08:00,979.0,988.0,979.0,988.0,0
2025-05-22 10:00:00+08:00,980.0,982.0,979.0,979.0,2724994
2025-05-22 11:00:00+08:00,980.0,981.0,979.0,980.0,1880084
2025-05-22 12:00:00+08:00,980.0,984.0,979.0,980.0,2190906
2025-05-22 13:00:00+08:00,982.0,982.0,980.0,980.0,866362
2025-05-23 09:00:00+08:00,981.0,993.0,980.0,993.0,0
2025-05-23 10:00:00+08:00,981.0,983.0,980.0,981.0,2617361
2025-05-23 11:00:00+08:00,979.0,981.0,979.0,981.0,2526084
2025-05-23 12:00:00+08:00,977.0,980.0,975.0,979.0,3907061
2025-05-23 13:00:00+08:00,980.0,980.0,976.0,977.0,1181677
2025-05-26 09:00:00+08:00,981.0,983.0,975.0,975.0,0
2025-05-26 10:00:00+08:00,980.0,984.0,979.0,981.0,3574109
2025-05-26 11:00:00+08:00,978.0,981.0,978.0,980.0,1846839
2025-05-26 12:00:00+08:00,977.0,980.0,976.0,978.0,3417143
2025-05-26 13:00:00+08:00,977.0,978.0,977.0,977.0,1350324
2025-05-27 09:00:00+08:00,966.0,975.0,966.0,971.0,0
2025-05-27 10:00:00+08:00,965.0,968.0,964.0,966.0,4797388
2025-05-27 11:00:00+08:00,963.0,966.0,962.0,964.0,4016958
2025-05-27 12:00:00+08:00,964.0,964.0,961.0,962.0,3253311
2025-05-27 13:00:00+08:00,964.0,966.0,963.0,963.0,1756677
2025-05-28 09:00:00+08:00,974.0,985.0,974.0,984.0,0
2025-05-28 10:00:00+08:00,970.0,977.0,969.0,974.0,4234902
2025-05-28 11:00:00+08:00,970.0,974.0,968.0,970.0,2909658
2025-05-28 12:00:00+08:00,969.0,972.0,967.0,969.0,3445390
2025-05-28 13:00:00+08:00,975.0,975.0,968.0,970.0,1973433
2025-05-29 09:00:00+08:00,977.0,986.0,967.0,986.0,0
2025-05-29 10:00:00+08:00,975.0,977.0,973.0,976.0,2641636
2025-05-29 11:00:00+08:00,974.0,976.0,973.0,975.0,3022542
2025-05-29 12:00:00+08:00,974.0,974.0,971.0,974.0,3926325
2025-05-29 13:00:00+08:00,970.0,975.0,969.0,974.0,5961271
2025-06-02 09:00:00+08:00,952.0,961.0,951.0,958.0,0
2025-06-02 10:00:00+08:00,950.0,954.0,950.0,952.0,4146468
2025-06-02 11:00:00+08:00,949.0,951.0,946.0,950.0,7019311
2025-06-02 12:00:00+08:00,949.0,949.0,948.0,949.0,3052998
2025-06-02 13:00:00+08:00,949.0,952.0,948.0,949.0,3171704
2025-06-03 09:00:00+08:00,963.0,965.0,958.0,960.0,0
2025-06-03 10:00:00+08:00,958.0,963.0,954.0,963.0,4130535
2025-06-03 11:00:00+08:00,957.0,959.0,956.0,957.0,1859111
2025-06-03 12:00:00+08:00,955.0,957.0,953.0,956.0,2631140
2025-06-03 13:00:00+08:00,954.0,956.0,953.0,955.0,1956308
2025-06-04 09:00:00+08:00,981.0,982.0,970.0,974.0,16293114
2025-06-04 10:00:00+08:00,982.0,985.0,980.0,981.0,5613447
2025-06-04 11:00:00+08:00,983.0,984.0,982.0,983.0,2120857
2025-06-04 12:00:00+08:00,984.0,985.0,983.0,984.0,3423631
2025-06-04 13:00:00+08:00,986.0,987.0,984.0,985.0,4165565
2025-06-05 09:00:00+08:00,994.0,1000.0,992.0,1000.0,10789173
2025-06-05 10:00:00+08:00,991.0,995.0,991.0,995.0,2714781
2025-06-05 11:00:00+08:00,995.0,996.0,991.0,991.0,3492996
2025-06-05 12:00:00+08:00,994.0,995.0,993.0,994.0,2517341
2025-06-05 13:00:00+08:00,993.0,994.0,993.0,994.0,1643885
2025-06-06 09:00:00+08:00,994.0,997.0,992.0,997.0,5807346
2025-06-06 10:00:00+08:00,994.0,995.0,991.0,993.0,1916071
2025-06-06 11:00:00+08:00,992.0,994.0,992.0,994.0,1244901
2025-06-06 12:00:00+08:00,993.0,994.0,991.0,992.0,1791854
2025-06-06 13:00:00+08:00,993.0,994.0,993.0,994.0,1033032
2025-06-09 09:00:00+08:00,1005.0,1010.0,1000.0,1005.0,0
2025-06-09 10:00:00+08:00,1010.0,1010.0,1000.0,1005.0,3282820
2025-06-09 11:00:00+08:00,1010.0,1010.0,1005.0,1010.0,1956962
2025-06-09 12:00:00+08:00,1010.0,1010.0,1005.0,1010.0,2102522
2025-06-09 13:00:00+08:00,1005.0,1010.0,1005.0,1010.0,2637656
2025-06-10 09:00:00+08:00,1035.0,1040.0,1020.0,1025.0,19593463
2025-06-10 10:00:00+08:00,1040.0,1040.0,1030.0,1035.0,8993699
2025-06-10 11:00:00+08:00,1045.0,1045.0,1035.0,1040.0,5696556
2025-06-10 12:00:00+08:00,1050.0,1050.0,1040.0,1040.0,6761524
2025-06-10 13:00:00+08:00,1045.0,1050.0,1045.0,1050.0,3851459
2025-06-11 09:00:00+08:00,1060.0,1070.0,1055.0,1065.0,17038443
2025-06-11 10:00:00+08:00,1060.0,1065.0,1055.0,1060.0,4145895
2025-06-11 11:00:00+08:00,1060.0,1065.0,1055.0,1060.0,5183098
2025-06-11 12:00:00+08:00,1060.0,1065.0,1060.0,1065.0,3597720
2025-06-11 13:00:00+08:00,1065.0,1065.0,1055.0,1065.0,4473534
2025-06-12 09:00:00+08:00,1050.0,1060.0,1045.0,1055.0,11478337
2025-06-12 10:00:00+08:00,1045.0,1055.0,1045.0,1050.0,3303641
2025-06-12 11:00:00+08:00,1050.0,1050.0,1045.0,1050.0,1840110
2025-06-12 12:00:00+08:00,1050.0,1050.0,1045.0,1050.0,2658830
2025-06-12 13:00:00+08:00,1050.0,1050.0,1045.0,1050.0,2436351
2025-06-13 09:00:00+08:00,1035.0,1040.0,1025.0,1040.0,12431231
2025-06-13 10:00:00+08:00,1035.0,1040.0,1030.0,1035.0,5370078
2025-06-13 11:00:00+08:00,1035.0,1040.0,1030.0,1035.0,1932611
2025-06-13 12:00:00+08:00,1030.0,1035.0,1030.0,1030.0,1883283
2025-06-13 13:00:00+08:00,1025.0,1035.0,1025.0,1035.0,3211240
2025-06-16 09:00:00+08:00,1020.0,1030.0,1020.0,1030.0,0
2025-06-16 10:00:00+08:00,1015.0,1025.0,1015.0,1025.0,4704478
2025-06-16 11:00:00+08:00,1025.0,1025.0,1015.0,1020.0,5235264
2025-06-16 12:00:00+08:00,1020.0,1025.0,1020.0,1025.0,2005442
2025-06-16 13:00:00+08:00,1025.0,1030.0,1020.0,1025.0,3078764
2025-06-17 09:00:00+08:00,1050.0,1050.0,1040.0,1040.0,8681831
2025-06-17 10:00:00+08:00,1040.0,1050.0,1035.0,1045.0,6564909
2025-06-17 11:00:00+08:00,1035.0,1045.0,1035.0,1045.0,2629519
2025-06-17 12:00:00+08:00,1035.0,1040.0,1035.0,1040.0,2189317
2025-06-17 13:00:00+08:00,1040.0,1040.0,1035.0,1035.0,2548476
2025-06-18 09:00:00+08:00,1045.0,1050.0,1030.0,1040.0,12975129
2025-06-18 10:00:00+08:00,1050.0,1055.0,1040.0,1040.0,8816786
2025-06-18 11:00:00+08:00,1055.0,1055.0,1050.0,1050.0,3849744
2025-06-18 12:00:00+08:00,1050.0,1055.0,1045.0,1055.0,5013197
2025-06-18 13:00:00+08:00,1055.0,1055.0,1045.0,1050.0,6349737
2025-06-19 09:00:00+08:00,1035.0,1045.0,1035.0,1045.0,7824344
2025-06-19 10:00:00+08:00,1035.0,1040.0,1030.0,1035.0,6749650
2025-06-19 11:00:00+08:00,1040.0,1040.0,1035.0,1035.0,1621085
2025-06-19 12:00:00+08:00,1035.0,1040.0,1035.0,1035.0,2776840
2025-06-19 13:00:00+08:00,1035.0,1040.0,1030.0,1035.0,3329359
2025-06-20 09:00:00+08:00,1035.0,1040.0,1030.0,1030.0,7315942
2025-06-20 10:00:00+08:00,1030.0,1035.0,1025.0,1030.0,4742243
2025-06-20 11:00:00+08:00,1035.0,1040.0,1030.0,1030.0,3676082
2025-06-20 12:00:00+08:00,1035.0,1040.0,1030.0,1035.0,2492263
2025-06-20 13:00:00+08:00,1035.0,1040.0,1035.0,1035.0,1793302
2025-06-23 09:00:00+08:00,1025.0,1030.0,1015.0,1025.0,0
2025-06-23 10:00:00+08:00,1020.0,1025.0,1020.0,1020.0,2400806
2025-06-23 11:00:00+08:00,1020.0,1025.0,1020.0,1025.0,3387601
2025-06-23 12:00:00+08:00,1020.0,1025.0,1020.0,1020.0,2724693
2025-06-23 13:00:00+08:00,1030.0,1030.0,1020.0,1025.0,5118073
2025-06-24 09:00:00+08:00,1045.0,1050.0,1040.0,1045.0,13947533
2025-06-24 10:00:00+08:00,1040.0,1050.0,1040.0,1045.0,2471455
2025-06-24 11:00:00+08:00,1050.0,1050.0,1040.0,1040.0,3549632
2025-06-24 12:00:00+08:00,1045.0,1050.0,1045.0,1050.0,1375990
2025-06-24 13:00:00+08:00,1050.0,1050.0,1045.0,1045.0,2195656
2025-06-25 09:00:00+08:00,1060.0,1065.0,1055.0,1060.0,9894135
2025-06-25 10:00:00+08:00,1065.0,1065.0,1055.0,1060.0,4957813
2025-06-25 11:00:00+08:00,1070.0,1070.0,1060.0,1060.0,13456247
2025-06-25 12:00:00+08:00,1065.0,1070.0,1060.0,1070.0,3459745
2025-06-25 13:00:00+08:00,1070.0,1070.0,1060.0,1065.0,3567895
2025-06-26 09:00:00+08:00,1075.0,1075.0,1070.0,1075.0,6350490
2025-06-26 10:00:00+08:00,1075.0,1080.0,1070.0,1070.0,11687072
2025-06-26 11:00:00+08:00,1075.0,1075.0,1070.0,1070.0,3819228
2025-06-26 12:00:00+08:00,1070.0,1075.0,1070.0,1070.0,4169494
2025-06-26 13:00:00+08:00,1070.0,1075.0,1065.0,1070.0,3942359
2025-06-27 09:00:00+08:00,1070.0,1075.0,1060.0,1070.0,10822802
2025-06-27 10:00:00+08:00,1070.0,1070.0,1065.0,1065.0,4502780
2025-06-27 11:00:00+08:00,1065.0,1070.0,1065.0,1065.0,2436684
2025-06-27 12:00:00+08:00,1075.0,1075.0,1065.0,1070.0,5750356
2025-06-27 13:00:00+08:00,1070.0,1075.0,1070.0,1070.0,3829040
2025-06-30 09:00:00+08:00,1080.0,1080.0,1070.0,1075.0,0
2025-06-30 10:00:00+08:00,1070.0,1080.0,1070.0,1080.0,4526025
2025-06-30 11:00:00+08:00,1075.0,1075.0,1070.0,1070.0,3249578
2025-06-30 12:00:00+08:00,1080.0,1080.0,1070.0,1075.0,4490344
2025-06-30 13:00:00+08:00,1075.0,1080.0,1075.0,1075.0,2862946
