Price,Close,High,Low,Open,Volume
2025-09-22 09:00:00+08:00,1280.0,1280.0,1270.0,1270.0,0
2025-09-22 10:00:00+08:00,1290.0,1295.0,1275.0,1280.0,10415089
2025-09-22 11:00:00+08:00,1290.0,1295.0,1290.0,1295.0,2759826
2025-09-22 12:00:00+08:00,1290.0,1295.0,1290.0,1290.0,2038318
2025-09-22 13:00:00+08:00,1295.0,1295.0,1290.0,1290.0,2219898
2025-09-23 09:00:00+08:00,1330.0,1330.0,1315.0,1320.0,0
2025-09-23 10:00:00+08:00,1330.0,1330.0,1325.0,1330.0,4513942
2025-09-23 11:00:00+08:00,1325.0,1340.0,1325.0,1330.0,7907756
2025-09-23 12:00:00+08:00,1330.0,1335.0,1325.0,1325.0,2302734
2025-09-23 13:00:00+08:00,1340.0,1340.0,1330.0,1330.0,2989716
2025-09-24 09:00:00+08:00,1335.0,1355.0,1335.0,1350.0,0
2025-09-24 10:00:00+08:00,1340.0,1345.0,1330.0,1335.0,7818085
2025-09-24 11:00:00+08:00,1330.0,1340.0,1330.0,1335.0,4220786
2025-09-24 12:00:00+08:00,1330.0,1335.0,1325.0,1335.0,8349374
2025-09-24 13:00:00+08:00,1340.0,1340.0,1330.0,1335.0,2415038
2025-09-25 09:00:00+08:00,1330.0,1330.0,1320.0,1320.0,0
2025-09-25 10:00:00+08:00,1330.0,1330.0,1325.0,1330.0,2988184
2025-09-25 11:00:00+08:00,1325.0,1330.0,1325.0,1330.0,2087617
2025-09-25 12:00:00+08:00,1330.0,1330.0,1325.0,1325.0,3979805
2025-09-25 13:00:00+08:00,1325.0,1330.0,1325.0,1325.0,1561215
2025-09-26 09:00:00+08:00,1295.0,1315.0,1295.0,1310.0,0
2025-09-26 10:00:00+08:00,1305.0,1305.0,1295.0,1295.0,3933588
2025-09-26 11:00:00+08:00,1295.0,1305.0,1295.0,1305.0,2967639
2025-09-26 12:00:00+08:00,1295.0,1300.0,1295.0,1295.0,2042124
2025-09-26 13:00:00+08:00,1300.0,1305.0,1295.0,1300.0,2875563
2025-09-30 09:00:00+08:00,1315.0,1320.0,1310.0,1310.0,0
2025-09-30 10:00:00+08:00,1315.0,1320.0,1315.0,1320.0,3544242
2025-09-30 11:00:00+08:00,1315.0,1320.0,1315.0,1315.0,3305181
2025-09-30 12:00:00+08:00,1320.0,1320.0,1315.0,1315.0,3046106
2025-09-30 13:00:00+08:00,1320.0,1320.0,1315.0,1315.0,2614193
2025-10-01 09:00:00+08:00,1340.0,1350.0,1325.0,1325.0,0
2025-10-01 10:00:00+08:00,1340.0,1345.0,1335.0,1345.0,3766917
2025-10-01 11:00:00+08:00,1335.0,1340.0,1335.0,1335.0,3161885
2025-10-01 12:00:00+08:00,1330.0,1340.0,1330.0,1335.0,2925538
2025-10-01 13:00:00+08:00,1330.0,1335.0,1325.0,1330.0,2814835
2025-10-02 09:00:00+08:00,1360.0,1365.0,1355.0,1360.0,0
2025-10-02 10:00:00+08:00,1365.0,1370.0,1360.0,1365.0,6810946
2025-10-02 11:00:00+08:00,1365.0,1370.0,1365.0,1370.0,3078611
2025-10-02 12:00:00+08:00,1370.0,1370.0,1365.0,1370.0,3415645
2025-10-02 13:00:00+08:00,1365.0,1370.0,1365.0,1365.0,2951758
2025-10-03 09:00:00+08:00,1380.0,1380.0,1365.0,1365.0,0
2025-10-03 10:00:00+08:00,1385.0,1400.0,1375.0,1380.0,9257328
2025-10-03 11:00:00+08:00,1390.0,1395.0,1385.0,1390.0,2813228
2025-10-03 12:00:00+08:00,1390.0,1395.0,1385.0,1395.0,3252144
2025-10-03 13:00:00+08:00,1395.0,1395.0,1385.0,1385.0,2357169
2025-10-07 09:00:00+08:00,1435.0,1435.0,1420.0,1420.0,0
2025-10-07 10:00:00+08:00,1435.0,1435.0,1430.0,1435.0,3384820
2025-10-07 11:00:00+08:00,1440.0,1440.0,1430.0,1430.0,4510176
2025-10-07 12:00:00+08:00,1440.0,1440.0,1435.0,1440.0,4320819
2025-10-07 13:00:00+08:00,1440.0,1445.0,1435.0,1440.0,3235767
2025-10-08 09:00:00+08:00,1415.0,1415.0,1405.0,1410.0,0
2025-10-08 10:00:00+08:00,1410.0,1415.0,1410.0,1410.0,2675571
2025-10-08 11:00:00+08:00,1420.0,1420.0,1410.0,1415.0,3321852
2025-10-08 12:00:00+08:00,1415.0,1420.0,1415.0,1420.0,2964036
2025-10-08 13:00:00+08:00,1420.0,1420.0,1415.0,1420.0,2526105
2025-10-09 09:00:00+08:00,1455.0,1455.0,1435.0,1440.0,0
2025-10-09 10:00:00+08:00,1450.0,1455.0,1445.0,1455.0,4178780
2025-10-09 11:00:00+08:00,1440.0,1450.0,1435.0,1445.0,6445922
2025-10-09 12:00:00+08:00,1440.0,1440.0,1435.0,1440.0,2978816
2025-10-09 13:00:00+08:00,1440.0,1440.0,1430.0,1435.0,4159616
2025-10-13 09:00:00+08:00,1415.0,1420.0,1390.0,1390.0,0
2025-10-13 10:00:00+08:00,1405.0,1415.0,1405.0,1415.0,6944392
2025-10-13 11:00:00+08:00,1415.0,1415.0,1405.0,1405.0,6462122
2025-10-13 12:00:00+08:00,1415.0,1415.0,1410.0,1415.0,4031236
2025-10-13 13:00:00+08:00,1420.0,1420.0,1410.0,1410.0,4447270
2025-10-14 09:00:00+08:00,1455.0,1460.0,1445.0,1455.0,0
2025-10-14 10:00:00+08:00,1445.0,1460.0,1445.0,1455.0,5169442
2025-10-14 11:00:00+08:00,1445.0,1450.0,1445.0,1450.0,3785455
2025-10-14 12:00:00+08:00,1425.0,1450.0,1420.0,1445.0,9163534
2025-10-14 13:00:00+08:00,1425.0,1430.0,1420.0,1430.0,3027169
2025-10-15 09:00:00+08:00,1440.0,1440.0,1425.0,1435.0,0
2025-10-15 10:00:00+08:00,1450.0,1450.0,1435.0,1440.0,6334300
2025-10-15 11:00:00+08:00,1450.0,1460.0,1445.0,1445.0,7135269
2025-10-15 12:00:00+08:00,1450.0,1455.0,1445.0,1450.0,5459806
2025-10-15 13:00:00+08:00,1460.0,1465.0,1450.0,1455.0,5755471
2025-10-16 09:00:00+08:00,1485.0,1490.0,1465.0,1465.0,0
2025-10-16 10:00:00+08:00,1475.0,1485.0,1465.0,1485.0,6556600
2025-10-16 11:00:00+08:00,1480.0,1480.0,1470.0,1475.0,2460749
2025-10-16 12:00:00+08:00,1490.0,1490.0,1475.0,1475.0,5658340
2025-10-16 13:00:00+08:00,1490.0,1495.0,1485.0,1485.0,4291478
2025-10-17 09:00:00+08:00,1450.0,1465.0,1450.0,1455.0,0
2025-10-17 10:00:00+08:00,1460.0,1460.0,1450.0,1455.0,6202346
2025-10-17 11:00:00+08:00,1460.0,1465.0,1455.0,1460.0,3126181
2025-10-17 12:00:00+08:00,1460.0,1465.0,1455.0,1460.0,4093994
2025-10-17 13:00:00+08:00,1455.0,1460.0,1455.0,1455.0,3139203
2025-10-20 09:00:00+08:00,1490.0,1495.0,1455.0,1460.0,0
2025-10-20 10:00:00+08:00,1485.0,1490.0,1480.0,1490.0,4986640
2025-10-20 11:00:00+08:00,1485.0,1485.0,1480.0,1480.0,1772750
2025-10-20 12:00:00+08:00,1480.0,1490.0,1480.0,1480.0,3959002
2025-10-20 13:00:00+08:00,1485.0,1485.0,1480.0,1480.0,1316737
2025-10-21 09:00:00+08:00,1495.0,1500.0,1480.0,1485.0,0
2025-10-21 10:00:00+08:00,1495.0,1495.0,1490.0,1490.0,2670432
2025-10-21 11:00:00+08:00,1485.0,1495.0,1480.0,1495.0,7029894
2025-10-21 12:00:00+08:00,1490.0,1495.0,1480.0,1480.0,3558619
2025-10-21 13:00:00+08:00,1485.0,1490.0,1480.0,1485.0,2201318
2025-10-22 09:00:00+08:00,1460.0,1470.0,1455.0,1460.0,0
2025-10-22 10:00:00+08:00,1455.0,1465.0,1455.0,1460.0,6128259
2025-10-22 11:00:00+08:00,1455.0,1460.0,1455.0,1455.0,3600138
2025-10-22 12:00:00+08:00,1465.0,1465.0,1455.0,1460.0,3557309
2025-10-22 13:00:00+08:00,1470.0,1470.0,1460.0,1460.0,4108840
2025-10-23 09:00:00+08:00,1445.0,1450.0,1435.0,1440.0,0
2025-10-23 10:00:00+08:00,1445.0,1450.0,1445.0,1450.0,3890583
2025-10-23 11:00:00+08:00,1450.0,1455.0,1445.0,1450.0,2984104
2025-10-23 12:00:00+08:00,1450.0,1455.0,1450.0,1455.0,2759146
2025-10-23 13:00:00+08:00,1450.0,1455.0,1450.0,1450.0,2799896
2025-10-27 09:00:00+08:00,1485.0,1500.0,1485.0,1500.0,0
2025-10-27 10:00:00+08:00,1490.0,1490.0,1485.0,1490.0,2222891
2025-10-27 11:00:00+08:00,1490.0,1495.0,1485.0,1490.0,7110766
2025-10-27 12:00:00+08:00,1490.0,1495.0,1490.0,1495.0,1947883
2025-10-27 13:00:00+08:00,1490.0,1495.0,1485.0,1495.0,4064166
2025-10-28 09:00:00+08:00,1490.0,1490.0,1480.0,1480.0,0
2025-10-28 10:00:00+08:00,1480.0,1490.0,1480.0,1490.0,3611271
2025-10-28 11:00:00+08:00,1475.0,1485.0,1475.0,1485.0,5788092
2025-10-28 12:00:00+08:00,1470.0,1480.0,1470.0,1480.0,4517822
2025-10-28 13:00:00+08:00,1475.0,1480.0,1470.0,1470.0,2907851
2025-10-29 09:00:00+08:00,1500.0,1500.0,1490.0,1495.0,0
2025-10-29 10:00:00+08:00,1505.0,1515.0,1495.0,1500.0,12169785
2025-10-29 11:00:00+08:00,1510.0,1515.0,1505.0,1505.0,2693880
2025-10-29 12:00:00+08:00,1510.0,1515.0,1505.0,1510.0,2970852
2025-10-29 13:00:00+08:00,1505.0,1510.0,1505.0,1505.0,2198757
2025-10-30 09:00:00+08:00,1515.0,1520.0,1505.0,1515.0,0
2025-10-30 10:00:00+08:00,1515.0,1520.0,1510.0,1510.0,2985746
2025-10-30 11:00:00+08:00,1515.0,1515.0,1510.0,1515.0,1460387
2025-10-30 12:00:00+08:00,1510.0,1515.0,1500.0,1515.0,4891892
2025-10-30 13:00:00+08:00,1505.0,1510.0,1500.0,1510.0,5472911
2025-10-31 09:00:00+08:00,1520.0,1520.0,1510.0,1515.0,0
2025-10-31 10:00:00+08:00,1515.0,1520.0,1515.0,1520.0,1707155
2025-10-31 11:00:00+08:00,1510.0,1520.0,1510.0,1515.0,2813711
2025-10-31 12:00:00+08:00,1520.0,1520.0,1510.0,1510.0,2566718
2025-10-31 13:00:00+08:00,1520.0,1525.0,1515.0,1515.0,4428514
2025-11-03 09:00:00+08:00,1505.0,1520.0,1505.0,1510.0,0
2025-11-03 10:00:00+08:00,1495.0,1510.0,1495.0,1505.0,5987938
2025-11-03 11:00:00+08:00,1495.0,1500.0,1495.0,1500.0,2480885
2025-11-03 12:00:00+08:00,1500.0,1505.0,1490.0,1495.0,5420767
2025-11-03 13:00:00+08:00,1495.0,1505.0,1495.0,1500.0,2454170
2025-11-04 09:00:00+08:00,1520.0,1525.0,1515.0,1520.0,0
2025-11-04 10:00:00+08:00,1500.0,1520.0,1500.0,1520.0,6725492
2025-11-04 11:00:00+08:00,1505.0,1505.0,1500.0,1500.0,2949002
2025-11-04 12:00:00+08:00,1500.0,1505.0,1495.0,1505.0,6330534
2025-11-04 13:00:00+08:00,1500.0,1505.0,1495.0,1495.0,3718320
2025-11-05 09:00:00+08:00,1460.0,1485.0,1455.0,1480.0,0
2025-11-05 10:00:00+08:00,1465.0,1470.0,1460.0,1460.0,6336662
2025-11-05 11:00:00+08:00,1470.0,1475.0,1465.0,1465.0,5406719
2025-11-05 12:00:00+08:00,1465.0,1475.0,1465.0,1475.0,4868364
2025-11-05 13:00:00+08:00,1465.0,1470.0,1465.0,1465.0,3816359
2025-11-06 09:00:00+08:00,1475.0,1480.0,1470.0,1470.0,0
2025-11-06 10:00:00+08:00,1475.0,1480.0,1470.0,1480.0,3960642
2025-11-06 11:00:00+08:00,1470.0,1480.0,1470.0,1480.0,3899656
2025-11-06 12:00:00+08:00,1470.0,1480.0,1470.0,1475.0,3613253
2025-11-06 13:00:00+08:00,1475.0,1475.0,1470.0,1470.0,2224811
2025-11-07 09:00:00+08:00,1460.0,1460.0,1455.0,1460.0,0
2025-11-07 10:00:00+08:00,1465.0,1465.0,1455.0,1455.0,3926353
2025-11-07 11:00:00+08:00,1460.0,1465.0,1460.0,1465.0,2178901
2025-11-07 12:00:00+08:00,1460.0,1465.0,1455.0,1465.0,4522190
2025-11-07 13:00:00+08:00,1460.0,1465.0,1455.0,1460.0,1901863
2025-11-10 09:00:00+08:00,1475.0,1475.0,1465.0,1470.0,0
2025-11-10 10:00:00+08:00,1475.0,1475.0,1470.0,1470.0,3311837
2025-11-10 11:00:00+08:00,1475.0,1475.0,1470.0,1475.0,2652002
2025-11-10 12:00:00+08:00,1480.0,1485.0,1470.0,1475.0,5523268
2025-11-10 13:00:00+08:00,1485.0,1485.0,1480.0,1485.0,2549474
2025-11-11 09:00:00+08:00,1485.0,1495.0,1475.0,1490.0,0
2025-11-11 10:00:00+08:00,1480.0,1485.0,1475.0,1485.0,2308667
2025-11-11 11:00:00+08:00,1485.0,1485.0,1475.0,1480.0,2647069
2025-11-11 12:00:00+08:00,1480.0,1485.0,1475.0,1485.0,2946328
2025-11-11 13:00:00+08:00,1465.0,1480.0,1465.0,1480.0,3725441
2025-11-12 09:00:00+08:00,1465.0,1475.0,1460.0,1470.0,0
2025-11-12 10:00:00+08:00,1480.0,1480.0,1465.0,1465.0,4169345
2025-11-12 11:00:00+08:00,1485.0,1485.0,1475.0,1480.0,2885834
2025-11-12 12:00:00+08:00,1485.0,1485.0,1480.0,1485.0,2051485
2025-11-12 13:00:00+08:00,1485.0,1485.0,1480.0,1480.0,3213166
2025-11-13 09:00:00+08:00,1465.0,1470.0,1460.0,1460.0,0
2025-11-13 10:00:00+08:00,1470.0,1470.0,1460.0,1465.0,3099743
2025-11-13 11:00:00+08:00,1460.0,1470.0,1460.0,1465.0,3074182
2025-11-13 12:00:00+08:00,1470.0,1470.0,1460.0,1460.0,2327017
2025-11-13 13:00:00+08:00,1465.0,1470.0,1465.0,1465.0,2274347
2025-11-14 09:00:00+08:00,1430.0,1435.0,1425.0,1425.0,0
2025-11-14 10:00:00+08:00,1435.0,1440.0,1430.0,1430.0,3607258
2025-11-14 11:00:00+08:00,1435.0,1440.0,1435.0,1440.0,1551732
2025-11-14 12:00:00+08:00,1435.0,1440.0,1430.0,1440.0,4549192
2025-11-14 13:00:00+08:00,1435.0,1435.0,1430.0,1430.0,2905320
2025-11-17 09:00:00+08:00,1450.0,1460.0,1445.0,1450.0,0
2025-11-17 10:00:00+08:00,1450.0,1455.0,1445.0,1455.0,2663342
2025-11-17 11:00:00+08:00,1450.0,1455.0,1445.0,1455.0,2199239
2025-11-17 12:00:00+08:00,1445.0,1455.0,1445.0,1450.0,2850264
2025-11-17 13:00:00+08:00,1450.0,1455.0,1445.0,1450.0,1752921
2025-11-18 09:00:00+08:00,1425.0,1435.0,1420.0,1435.0,0
2025-11-18 10:00:00+08:00,1415.0,1430.0,1415.0,1430.0,8839949
2025-11-18 11:00:00+08:00,1410.0,1420.0,1405.0,1420.0,10008023
2025-11-18 12:00:00+08:00,1405.0,1415.0,1405.0,1410.0,5889580
2025-11-18 13:00:00+08:00,1415.0,1415.0,1405.0,1405.0,5644665
2025-11-19 09:00:00+08:00,1410.0,1415.0,1395.0,1400.0,0
2025-11-19 10:00:00+08:00,1405.0,1415.0,1405.0,1410.0,3232908
2025-11-19 11:00:00+08:00,1405.0,1410.0,1400.0,1405.0,5568618
2025-11-19 12:00:00+08:00,1405.0,1405.0,1395.0,1405.0,8004611
2025-11-19 13:00:00+08:00,1400.0,1405.0,1400.0,1400.0,3566344
2025-11-20 09:00:00+08:00,1445.0,1460.0,1445.0,1450.0,0
2025-11-20 10:00:00+08:00,1450.0,1450.0,1440.0,1445.0,4397556
2025-11-20 11:00:00+08:00,1455.0,1455.0,1445.0,1445.0,2603695
2025-11-20 12:00:00+08:00,1455.0,1455.0,1450.0,1455.0,2220946
2025-11-20 13:00:00+08:00,1460.0,1460.0,1450.0,1450.0,3219029
2025-11-21 09:00:00+08:00,1405.0,1405.0,1395.0,1395.0,0
2025-11-21 10:00:00+08:00,1395.0,1405.0,1395.0,1405.0,5520401
2025-11-21 11:00:00+08:00,1395.0,1400.0,1385.0,1395.0,15468315
2025-11-21 12:00:00+08:00,1395.0,1395.0,1385.0,1390.0,7758501
2025-11-21 13:00:00+08:00,1395.0,1400.0,1385.0,1395.0,5390832
2025-11-24 09:00:00+08:00,1385.0,1405.0,1380.0,1400.0,0
2025-11-24 10:00:00+08:00,1390.0,1395.0,1385.0,1390.0,5567770
2025-11-24 11:00:00+08:00,1390.0,1395.0,1385.0,1395.0,3727721
2025-11-24 12:00:00+08:00,1385.0,1390.0,1380.0,1390.0,10096166
2025-11-24 13:00:00+08:00,1385.0,1385.0,1380.0,1385.0,4847439
2025-11-25 09:00:00+08:00,1410.0,1425.0,1410.0,1425.0,0
2025-11-25 10:00:00+08:00,1410.0,1415.0,1410.0,1415.0,2549348
2025-11-25 11:00:00+08:00,1410.0,1415.0,1405.0,1410.0,5021694
2025-11-25 12:00:00+08:00,1410.0,1415.0,1405.0,1410.0,4714518
2025-11-25 13:00:00+08:00,1415.0,1415.0,1410.0,1415.0,1894360
2025-11-26 09:00:00+08:00,1435.0,1435.0,1425.0,1430.0,0
2025-11-26 10:00:00+08:00,1435.0,1435.0,1425.0,1435.0,3443228
2025-11-26 11:00:00+08:00,1425.0,1435.0,1425.0,1435.0,4231486
2025-11-26 12:00:00+08:00,1430.0,1435.0,1425.0,1425.0,3023345
2025-11-26 13:00:00+08:00,1430.0,1435.0,1425.0,1430.0,5986822
2025-11-27 09:00:00+08:00,1445.0,1455.0,1445.0,1450.0,0
2025-11-27 10:00:00+08:00,1445.0,1450.0,1440.0,1445.0,3827771
2025-11-27 11:00:00+08:00,1440.0,1445.0,1435.0,1445.0,3220578
2025-11-27 12:00:00+08:00,1430.0,1440.0,1430.0,1435.0,4578024
2025-11-27 13:00:00+08:00,1435.0,1440.0,1430.0,1430.0,2343452
2025-11-28 09:00:00+08:00,1445.0,1450.0,1435.0,1440.0,0
2025-11-28 10:00:00+08:00,1455.0,1455.0,1445.0,1450.0,3955679
2025-11-28 11:00:00+08:00,1455.0,1455.0,1450.0,1455.0,1594369
2025-11-28 12:00:00+08:00,1455.0,1455.0,1450.0,1455.0,2085980
2025-11-28 13:00:00+08:00,1455.0,1455.0,1450.0,1450.0,2389890
2025-12-01 09:00:00+08:00,1430.0,1445.0,1425.0,1445.0,0
2025-12-01 10:00:00+08:00,1430.0,1430.0,1420.0,1425.0,5617645
2025-12-01 11:00:00+08:00,1420.0,1430.0,1420.0,1425.0,2838734
2025-12-01 12:00:00+08:00,1425.0,1425.0,1415.0,1425.0,5536027
2025-12-01 13:00:00+08:00,1420.0,1425.0,1415.0,1420.0,3250530
2025-12-02 09:00:00+08:00,1435.0,1440.0,1425.0,1430.0,0
2025-12-02 10:00:00+08:00,1430.0,1435.0,1425.0,1430.0,1783613
2025-12-02 11:00:00+08:00,1430.0,1430.0,1425.0,1430.0,1952435
2025-12-02 12:00:00+08:00,1425.0,1430.0,1420.0,1425.0,4108048
2025-12-02 13:00:00+08:00,1425.0,1425.0,1420.0,1425.0,1938049
2025-12-03 09:00:00+08:00,1445.0,1450.0,1440.0,1440.0,0
2025-12-03 10:00:00+08:00,1440.0,1450.0,1435.0,1440.0,5471619
2025-12-03 11:00:00+08:00,1440.0,1445.0,1435.0,1440.0,2250136
2025-12-03 12:00:00+08:00,1445.0,1445.0,1435.0,1440.0,1749468
2025-12-03 13:00:00+08:00,1445.0,1450.0,1440.0,1445.0,2627819
2025-12-04 09:00:00+08:00,1445.0,1450.0,1440.0,1445.0,0
2025-12-04 10:00:00+08:00,1435.0,1445.0,1435.0,1440.0,2628645
2025-12-04 11:00:00+08:00,1435.0,1440.0,1430.0,1435.0,4441742
2025-12-04 12:00:00+08:00,1440.0,1440.0,1430.0,1440.0,2455860
2025-12-04 13:00:00+08:00,1440.0,1440.0,1435.0,1435.0,1729948
2025-12-05 09:00:00+08:00,1445.0,1450.0,1440.0,1445.0,0
2025-12-05 10:00:00+08:00,1445.0,1450.0,1440.0,1445.0,3780774
2025-12-05 11:00:00+08:00,1445.0,1450.0,1440.0,1450.0,2465564
2025-12-05 12:00:00+08:00,1450.0,1455.0,1445.0,1450.0,3897973
2025-12-05 13:00:00+08:00,1455.0,1455.0,1450.0,1450.0,2096522
2025-12-08 09:00:00+08:00,1480.0,1480.0,1460.0,1465.0,0
2025-12-08 10:00:00+08:00,1480.0,1485.0,1475.0,1480.0,3692742
2025-12-08 11:00:00+08:00,1490.0,1490.0,1480.0,1480.0,2994796
2025-12-08 12:00:00+08:00,1490.0,1490.0,1485.0,1490.0,2549846
2025-12-08 13:00:00+08:00,1495.0,1495.0,1485.0,1485.0,3355049
2025-12-09 09:00:00+08:00,1490.0,1500.0,1485.0,1495.0,6901247
2025-12-09 10:00:00+08:00,1485.0,1490.0,1480.0,1490.0,3460806
2025-12-09 11:00:00+08:00,1485.0,1485.0,1480.0,1485.0,2076943
2025-12-09 12:00:00+08:00,1485.0,1490.0,1480.0,1485.0,3490531
2025-12-09 13:00:00+08:00,1480.0,1490.0,1480.0,1485.0,2213725
2025-12-10 09:00:00+08:00,1490.0,1495.0,1485.0,1490.0,0
2025-12-10 10:00:00+08:00,1495.0,1495.0,1485.0,1490.0,2265802
2025-12-10 11:00:00+08:00,1495.0,1500.0,1490.0,1495.0,5033092
2025-12-10 12:00:00+08:00,1505.0,1505.0,1495.0,1500.0,4559399
2025-12-10 13:00:00+08:00,1500.0,1505.0,1495.0,1500.0,2101786
2025-12-11 09:00:00+08:00,1495.0,1515.0,1490.0,1510.0,0
2025-12-11 10:00:00+08:00,1485.0,1495.0,1480.0,1495.0,4843233
2025-12-11 11:00:00+08:00,1470.0,1485.0,1470.0,1485.0,6260152
2025-12-11 12:00:00+08:00,1470.0,1475.0,1470.0,1470.0,3903778
2025-12-11 13:00:00+08:00,1465.0,1475.0,1465.0,1470.0,3551395
2025-12-12 09:00:00+08:00,1480.0,1485.0,1475.0,1475.0,0
2025-12-12 10:00:00+08:00,1475.0,1485.0,1475.0,1485.0,1873534
2025-12-12 11:00:00+08:00,1470.0,1480.0,1470.0,1475.0,2943806
2025-12-12 12:00:00+08:00,1470.0,1480.0,1470.0,1475.0,4598031
2025-12-12 13:00:00+08:00,1475.0,1480.0,1470.0,1475.0,1692676
2025-12-15 09:00:00+08:00,1450.0,1455.0,1445.0,1450.0,0
2025-12-15 10:00:00+08:00,1450.0,1455.0,1450.0,1455.0,4610297
2025-12-15 11:00:00+08:00,1450.0,1455.0,1450.0,1455.0,1798507
2025-12-15 12:00:00+08:00,1455.0,1455.0,1450.0,1450.0,2311836
2025-12-15 13:00:00+08:00,1450.0,1455.0,1450.0,1450.0,3338476
2025-12-16 09:00:00+08:00,1430.0,1440.0,1430.0,1435.0,0
2025-12-16 10:00:00+08:00,1425.0,1435.0,1425.0,1430.0,6612956
2025-12-16 11:00:00+08:00,1430.0,1430.0,1425.0,1430.0,4130988
2025-12-16 12:00:00+08:00,1435.0,1440.0,1425.0,1425.0,5667214
2025-12-16 13:00:00+08:00,1445.0,1445.0,1435.0,1440.0,2750802
2025-12-17 09:00:00+08:00,1440.0,1445.0,1435.0,1435.0,0
2025-12-17 10:00:00+08:00,1445.0,1445.0,1435.0,1440.0,4613740
2025-12-17 11:00:00+08:00,1440.0,1445.0,1440.0,1445.0,1825478
2025-12-17 12:00:00+08:00,1430.0,1445.0,1425.0,1440.0,9056009
2025-12-17 13:00:00+08:00,1425.0,1430.0,1425.0,1425.0,5296451
2025-12-18 09:00:00+08:00,1425.0,1435.0,1415.0,1420.0,13334673
2025-12-18 10:00:00+08:00,1425.0,1435.0,1425.0,1430.0,4375156
2025-12-18 11:00:00+08:00,1420.0,1430.0,1420.0,1430.0,3244139
2025-12-18 12:00:00+08:00,1430.0,1430.0,1420.0,1420.0,4604367
2025-12-18 13:00:00+08:00,1425.0,1430.0,1420.0,1430.0,2121565
