Price,Close,High,Low,Open,Volume
2025-12-19 09:00:00+08:00,1450.0,1455.0,1445.0,1455.0,0
2025-12-19 10:00:00+08:00,1445.0,1455.0,1445.0,1455.0,2735602
2025-12-19 11:00:00+08:00,1445.0,1450.0,1440.0,1445.0,3531272
2025-12-19 12:00:00+08:00,1435.0,1445.0,1430.0,1445.0,5311303
2025-12-19 13:00:00+08:00,1435.0,1440.0,1430.0,1435.0,2361265
2025-12-22 09:00:00+08:00,1460.0,1470.0,1455.0,1465.0,0
2025-12-22 10:00:00+08:00,1460.0,1465.0,1455.0,1460.0,3902444
2025-12-22 11:00:00+08:00,1460.0,1465.0,1460.0,1460.0,2192213
2025-12-22 12:00:00+08:00,1460.0,1465.0,1455.0,1465.0,3961725
2025-12-22 13:00:00+08:00,1460.0,1465.0,1460.0,1465.0,1944154
2025-12-23 09:00:00+08:00,1485.0,1485.0,1470.0,1475.0,0
2025-12-23 10:00:00+08:00,1480.0,1485.0,1480.0,1485.0,2020418
2025-12-23 11:00:00+08:00,1480.0,1490.0,1480.0,1485.0,5580214
2025-12-23 12:00:00+08:00,1485.0,1490.0,1480.0,1485.0,2559413
2025-12-23 13:00:00+08:00,1490.0,1490.0,1485.0,1490.0,2152857
2025-12-24 09:00:00+08:00,1485.0,1500.0,1485.0,1495.0,0
2025-12-24 10:00:00+08:00,1490.0,1490.0,1485.0,1485.0,2213130
2025-12-24 11:00:00+08:00,1485.0,1490.0,1485.0,1485.0,1569064
2025-12-24 12:00:00+08:00,1490.0,1495.0,1485.0,1485.0,2085006
2025-12-24 13:00:00+08:00,1495.0,1495.0,1490.0,1495.0,1552142
2025-12-26 09:00:00+08:00,1500.0,1510.0,1495.0,1505.0,0
2025-12-26 10:00:00+08:00,1510.0,1510.0,1500.0,1505.0,4800480
2025-12-26 11:00:00+08:00,1510.0,1510.0,1505.0,1510.0,3775180
2025-12-26 12:00:00+08:00,1510.0,1510.0,1505.0,1510.0,2423965
2025-12-26 13:00:00+08:00,1505.0,1510.0,1505.0,1510.0,2213003
2025-12-29 09:00:00+08:00,1525.0,1525.0,1510.0,1515.0,0
2025-12-29 10:00:00+08:00,1525.0,1525.0,1520.0,1525.0,4028607
2025-12-29 11:00:00+08:00,1525.0,1530.0,1520.0,1525.0,4627190
2025-12-29 12:00:00+08:00,1530.0,1530.0,1525.0,1525.0,2151897
2025-12-29 13:00:00+08:00,1525.0,1530.0,1525.0,1530.0,1713647
2025-12-30 09:00:00+08:00,1525.0,1525.0,1510.0,1515.0,0
2025-12-30 10:00:00+08:00,1520.0,1525.0,1520.0,1525.0,2237288
2025-12-30 11:00:00+08:00,1530.0,1530.0,1520.0,1525.0,3527135
2025-12-30 12:00:00+08:00,1525.0,1530.0,1525.0,1530.0,2599333
2025-12-30 13:00:00+08:00,1530.0,1530.0,1525.0,1525.0,3124380
2025-12-31 09:00:00+08:00,1545.0,1550.0,1515.0,1520.0,0
2025-12-31 10:00:00+08:00,1540.0,1545.0,1535.0,1540.0,2988137
2025-12-31 11:00:00+08:00,1545.0,1550.0,1540.0,1540.0,4273061
2025-12-31 12:00:00+08:00,1545.0,1550.0,1545.0,1550.0,3322399
2025-12-31 13:00:00+08:00,1550.0,1550.0,1545.0,1550.0,3001106
2026-01-02 09:00:00+08:00,1555.0,1565.0,1545.0,1555.0,0
2026-01-02 10:00:00+08:00,1570.0,1570.0,1555.0,1560.0,7295283
2026-01-02 11:00:00+08:00,1575.0,1580.0,1565.0,1570.0,5836328
2026-01-02 12:00:00+08:00,1580.0,1585.0,1570.0,1575.0,8305100
2026-01-02 13:00:00+08:00,1585.0,1585.0,1580.0,1580.0,3200925
2026-01-05 09:00:00+08:00,1670.0,1685.0,1625.0,1630.0,0
2026-01-05 10:00:00+08:00,1680.0,1680.0,1665.0,1670.0,7006777
2026-01-05 11:00:00+08:00,1680.0,1695.0,1675.0,1680.0,10724942
2026-01-05 12:00:00+08:00,1675.0,1685.0,1670.0,1685.0,6753933
2026-01-05 13:00:00+08:00,1665.0,1675.0,1665.0,1675.0,4538958
2026-01-06 09:00:00+08:00,1670.0,1675.0,1645.0,1645.0,0
2026-01-06 10:00:00+08:00,1685.0,1685.0,1670.0,1675.0,6179997
2026-01-06 11:00:00+08:00,1690.0,1695.0,1680.0,1685.0,6012234
2026-01-06 12:00:00+08:00,1690.0,1700.0,1685.0,1690.0,8030084
2026-01-06 13:00:00+08:00,1690.0,1700.0,1690.0,1690.0,4327096
2026-01-07 09:00:00+08:00,1670.0,1685.0,1665.0,1665.0,0
2026-01-07 10:00:00+08:00,1680.0,1680.0,1670.0,1675.0,4911006
2026-01-07 11:00:00+08:00,1680.0,1685.0,1675.0,1680.0,5198543
2026-01-07 12:00:00+08:00,1670.0,1680.0,1665.0,1680.0,9963553
2026-01-07 13:00:00+08:00,1670.0,1675.0,1670.0,1670.0,2792043
2026-01-08 09:00:00+08:00,1680.0,1685.0,1655.0,1660.0,0
2026-01-08 10:00:00+08:00,1685.0,1700.0,1680.0,1685.0,5914801
2026-01-08 11:00:00+08:00,1695.0,1695.0,1685.0,1685.0,3197084
2026-01-08 12:00:00+08:00,1695.0,1695.0,1690.0,1695.0,3154893
2026-01-08 13:00:00+08:00,1695.0,1695.0,1690.0,1690.0,3096138
2026-01-09 09:00:00+08:00,1665.0,1675.0,1655.0,1665.0,0
2026-01-09 10:00:00+08:00,1695.0,1700.0,1670.0,1670.0,7456597
2026-01-09 11:00:00+08:00,1695.0,1700.0,1690.0,1690.0,2975825
2026-01-09 12:00:00+08:00,1685.0,1700.0,1685.0,1690.0,5774389
2026-01-09 13:00:00+08:00,1685.0,1690.0,1685.0,1690.0,1523713
2026-01-12 09:00:00+08:00,1690.0,1705.0,1690.0,1700.0,0
2026-01-12 10:00:00+08:00,1695.0,1700.0,1690.0,1695.0,5580619
2026-01-12 11:00:00+08:00,1700.0,1700.0,1690.0,1695.0,3183480
2026-01-12 12:00:00+08:00,1700.0,1700.0,1690.0,1700.0,5477953
2026-01-12 13:00:00+08:00,1690.0,1700.0,1690.0,1700.0,2417880
2026-01-13 09:00:00+08:00,1705.0,1720.0,1700.0,1720.0,0
2026-01-13 10:00:00+08:00,1710.0,1715.0,1700.0,1710.0,5071581
2026-01-13 11:00:00+08:00,1710.0,1715.0,1705.0,1715.0,2987205
2026-01-13 12:00:00+08:00,1705.0,1715.0,1705.0,1705.0,3576544
2026-01-13 13:00:00+08:00,1710.0,1710.0,1705.0,1710.0,3135301
2026-01-14 09:00:00+08:00,1710.0,1715.0,1705.0,1705.0,0
2026-01-14 10:00:00+08:00,1710.0,1715.0,1705.0,1710.0,6113303
2026-01-14 11:00:00+08:00,1705.0,1715.0,1705.0,1710.0,3814696
2026-01-14 12:00:00+08:00,1705.0,1710.0,1700.0,1705.0,5120554
2026-01-14 13:00:00+08:00,1705.0,1705.0,1700.0,1700.0,2956828
2026-01-15 09:00:00+08:00,1695.0,1695.0,1685.0,1685.0,10559776
2026-01-15 10:00:00+08:00,1685.0,1695.0,1685.0,1695.0,6485055
2026-01-15 11:00:00+08:00,1680.0,1690.0,1680.0,1690.0,5996251
2026-01-15 12:00:00+08:00,1690.0,1695.0,1680.0,1685.0,6856924
2026-01-15 13:00:00+08:00,1695.0,1700.0,1690.0,1695.0,4059778
2026-01-16 09:00:00+08:00,1715.0,1735.0,1710.0,1735.0,0
2026-01-16 10:00:00+08:00,1730.0,1730.0,1715.0,1720.0,7181907
2026-01-16 11:00:00+08:00,1735.0,1740.0,1725.0,1730.0,7521453
2026-01-16 12:00:00+08:00,1745.0,1745.0,1730.0,1730.0,8232542
2026-01-16 13:00:00+08:00,1745.0,1750.0,1740.0,1740.0,3648289
2026-01-19 09:00:00+08:00,1725.0,1740.0,1725.0,1725.0,0
2026-01-19 10:00:00+08:00,1730.0,1735.0,1725.0,1730.0,2818719
2026-01-19 11:00:00+08:00,1750.0,1750.0,1730.0,1735.0,4504219
2026-01-19 12:00:00+08:00,1770.0,1780.0,1745.0,1745.0,8319690
2026-01-19 13:00:00+08:00,1740.0,1775.0,1740.0,1775.0,3066441
2026-01-20 09:00:00+08:00,1750.0,1755.0,1740.0,1740.0,0
2026-01-20 10:00:00+08:00,1760.0,1765.0,1745.0,1750.0,5300235
2026-01-20 11:00:00+08:00,1760.0,1770.0,1760.0,1765.0,4672285
2026-01-20 12:00:00+08:00,1765.0,1775.0,1760.0,1760.0,4733698
2026-01-20 13:00:00+08:00,1770.0,1770.0,1765.0,1770.0,1411446
2026-01-21 09:00:00+08:00,1755.0,1765.0,1740.0,1745.0,0
2026-01-21 10:00:00+08:00,1750.0,1760.0,1750.0,1755.0,4682208
2026-01-21 11:00:00+08:00,1745.0,1755.0,1745.0,1755.0,6245930
2026-01-21 12:00:00+08:00,1740.0,1750.0,1740.0,1745.0,6791392
2026-01-21 13:00:00+08:00,1745.0,1750.0,1740.0,1740.0,5333525
2026-01-22 09:00:00+08:00,1765.0,1770.0,1755.0,1765.0,0
2026-01-22 10:00:00+08:00,1765.0,1770.0,1760.0,1765.0,4242496
2026-01-22 11:00:00+08:00,1765.0,1770.0,1760.0,1765.0,2919871
2026-01-22 12:00:00+08:00,1760.0,1765.0,1755.0,1765.0,3717373
2026-01-22 13:00:00+08:00,1755.0,1760.0,1750.0,1760.0,4081247
2026-01-23 09:00:00+08:00,1760.0,1770.0,1750.0,1770.0,0
2026-01-23 10:00:00+08:00,1760.0,1770.0,1755.0,1760.0,4016967
2026-01-23 11:00:00+08:00,1770.0,1775.0,1760.0,1760.0,4792482
2026-01-23 12:00:00+08:00,1770.0,1775.0,1765.0,1775.0,3540832
2026-01-23 13:00:00+08:00,1770.0,1770.0,1765.0,1770.0,1757794
2026-01-26 09:00:00+08:00,1770.0,1785.0,1765.0,1765.0,0
2026-01-26 10:00:00+08:00,1770.0,1775.0,1765.0,1775.0,2578810
2026-01-26 11:00:00+08:00,1770.0,1775.0,1765.0,1770.0,2486449
2026-01-26 12:00:00+08:00,1760.0,1770.0,1755.0,1770.0,6568588
2026-01-26 13:00:00+08:00,1755.0,1765.0,1755.0,1755.0,2359754
2026-01-27 09:00:00+08:00,1765.0,1770.0,1755.0,1760.0,0
2026-01-27 10:00:00+08:00,1780.0,1780.0,1765.0,1770.0,6424404
2026-01-27 11:00:00+08:00,1775.0,1785.0,1775.0,1780.0,4550449
2026-01-27 12:00:00+08:00,1780.0,1780.0,1775.0,1775.0,2612764
2026-01-27 13:00:00+08:00,1775.0,1780.0,1775.0,1775.0,2949080
2026-01-28 09:00:00+08:00,1800.0,1805.0,1790.0,1790.0,11290169
2026-01-28 10:00:00+08:00,1800.0,1805.0,1800.0,1805.0,2657971
2026-01-28 11:00:00+08:00,1805.0,1810.0,1800.0,1800.0,3375568
2026-01-28 12:00:00+08:00,1815.0,1815.0,1805.0,1810.0,4535274
2026-01-28 13:00:00+08:00,1815.0,1820.0,1810.0,1810.0,3168288
2026-01-29 09:00:00+08:00,1815.0,1835.0,1800.0,1830.0,12458781
2026-01-29 10:00:00+08:00,1810.0,1820.0,1805.0,1815.0,4177559
2026-01-29 11:00:00+08:00,1815.0,1820.0,1810.0,1810.0,2809733
2026-01-29 12:00:00+08:00,1815.0,1820.0,1810.0,1815.0,2662917
2026-01-29 13:00:00+08:00,1805.0,1815.0,1805.0,1815.0,4211252
2026-01-30 09:00:00+08:00,1785.0,1795.0,1780.0,1790.0,11327844
2026-01-30 10:00:00+08:00,1795.0,1795.0,1780.0,1785.0,6606117
2026-01-30 11:00:00+08:00,1795.0,1800.0,1790.0,1795.0,3586307
2026-01-30 12:00:00+08:00,1795.0,1800.0,1790.0,1795.0,4665693
2026-01-30 13:00:00+08:00,1790.0,1800.0,1785.0,1790.0,3123832
2026-02-03 09:00:00+08:00,1795.0,1810.0,1790.0,1810.0,8899553
2026-02-03 10:00:00+08:00,1790.0,1795.0,1785.0,1795.0,4077048
2026-02-03 11:00:00+08:00,1785.0,1795.0,1785.0,1790.0,2353040
2026-02-03 12:00:00+08:00,1785.0,1795.0,1785.0,1790.0,3579316
2026-02-03 13:00:00+08:00,1800.0,1800.0,1785.0,1790.0,3996499
2026-02-04 09:00:00+08:00,1790.0,1790.0,1775.0,1785.0,0
2026-02-04 10:00:00+08:00,1795.0,1805.0,1785.0,1790.0,5232969
2026-02-04 11:00:00+08:00,1790.0,1795.0,1790.0,1795.0,1586776
2026-02-04 12:00:00+08:00,1795.0,1795.0,1785.0,1795.0,4489113
2026-02-04 13:00:00+08:00,1780.0,1795.0,1780.0,1795.0,3120028
2026-02-05 09:00:00+08:00,1765.0,1770.0,1760.0,1765.0,0
2026-02-05 10:00:00+08:00,1775.0,1775.0,1760.0,1765.0,5041500
2026-02-05 11:00:00+08:00,1770.0,1775.0,1765.0,1775.0,2832648
2026-02-05 12:00:00+08:00,1775.0,1780.0,1765.0,1770.0,3839001
2026-02-05 13:00:00+08:00,1770.0,1775.0,1765.0,1775.0,2538486
2026-02-06 09:00:00+08:00,1755.0,1755.0,1740.0,1745.0,0
2026-02-06 10:00:00+08:00,1780.0,1780.0,1750.0,1750.0,5285581
2026-02-06 11:00:00+08:00,1775.0,1780.0,1770.0,1780.0,2613045
2026-02-06 12:00:00+08:00,1770.0,1780.0,1765.0,1775.0,4059058
2026-02-06 13:00:00+08:00,1770.0,1775.0,1765.0,1770.0,2502453
2026-02-09 09:00:00+08:00,1830.0,1835.0,1820.0,1830.0,0
2026-02-09 10:00:00+08:00,1825.0,1835.0,1825.0,1830.0,5098114
2026-02-09 11:00:00+08:00,1830.0,1835.0,1825.0,1830.0,4158250
2026-02-09 12:00:00+08:00,1830.0,1835.0,1820.0,1830.0,5199226
2026-02-09 13:00:00+08:00,1820.0,1830.0,1815.0,1830.0,3846831
2026-02-10 09:00:00+08:00,1875.0,1875.0,1840.0,1845.0,0
2026-02-10 10:00:00+08:00,1865.0,1875.0,1860.0,1875.0,4671350
2026-02-10 11:00:00+08:00,1860.0,1870.0,1860.0,1865.0,3533197
2026-02-10 12:00:00+08:00,1865.0,1870.0,1860.0,1865.0,5794183
2026-02-10 13:00:00+08:00,1870.0,1870.0,1865.0,1865.0,2531540
2026-02-11 09:00:00+08:00,1900.0,1905.0,1875.0,1880.0,0
2026-02-11 10:00:00+08:00,1920.0,1920.0,1895.0,1900.0,8050314
2026-02-11 11:00:00+08:00,1925.0,1925.0,1915.0,1915.0,5127465
2026-02-11 12:00:00+08:00,1925.0,1925.0,1915.0,1920.0,6258616
2026-02-11 13:00:00+08:00,1920.0,1925.0,1915.0,1925.0,4898819
2026-02-23 09:00:00+08:00,1920.0,1935.0,1900.0,1900.0,0
2026-02-23 10:00:00+08:00,1925.0,1930.0,1915.0,1925.0,7719876
2026-02-23 11:00:00+08:00,1920.0,1925.0,1915.0,1925.0,6015898
2026-02-23 12:00:00+08:00,1920.0,1920.0,1915.0,1920.0,6355575
2026-02-23 13:00:00+08:00,1905.0,1920.0,1900.0,1920.0,9913479
2026-02-24 09:00:00+08:00,1930.0,1940.0,1915.0,1915.0,0
2026-02-24 10:00:00+08:00,1960.0,1975.0,1930.0,1930.0,8945152
2026-02-24 11:00:00+08:00,1965.0,1970.0,1960.0,1965.0,4447685
2026-02-24 12:00:00+08:00,1970.0,1970.0,1960.0,1965.0,4191163
2026-02-24 13:00:00+08:00,1970.0,1975.0,1965.0,1970.0,3292416
2026-02-25 09:00:00+08:00,2000.0,2000.0,1995.0,1995.0,0
2026-02-25 10:00:00+08:00,2025.0,2025.0,1995.0,1995.0,12425483
2026-02-25 11:00:00+08:00,2010.0,2025.0,2005.0,2025.0,5485328
2026-02-25 12:00:00+08:00,2005.0,2015.0,2000.0,2010.0,4998603
2026-02-25 13:00:00+08:00,2005.0,2015.0,2000.0,2005.0,4518724
2026-02-26 09:00:00+08:00,1995.0,2005.0,1995.0,2000.0,0
2026-02-26 10:00:00+08:00,2010.0,2010.0,1995.0,2000.0,6605536
2026-02-26 11:00:00+08:00,2005.0,2010.0,2000.0,2005.0,2618509
2026-02-26 12:00:00+08:00,2005.0,2005.0,2000.0,2000.0,5175217
2026-02-26 13:00:00+08:00,2005.0,2005.0,1995.0,2005.0,4683070
2026-03-02 09:00:00+08:00,1985.0,1995.0,1940.0,1940.0,0
2026-03-02 10:00:00+08:00,1990.0,1990.0,1980.0,1985.0,4574701
2026-03-02 11:00:00+08:00,1990.0,1990.0,1985.0,1990.0,2996486
2026-03-02 12:00:00+08:00,1985.0,1990.0,1980.0,1985.0,7438316
2026-03-02 13:00:00+08:00,1985.0,1990.0,1980.0,1990.0,3768417
2026-03-03 09:00:00+08:00,1960.0,1980.0,1960.0,1970.0,0
2026-03-03 10:00:00+08:00,1950.0,1965.0,1940.0,1965.0,13117214
2026-03-03 11:00:00+08:00,1945.0,1955.0,1940.0,1955.0,6520482
2026-03-03 12:00:00+08:00,1945.0,1950.0,1940.0,1950.0,5628106
2026-03-03 13:00:00+08:00,1945.0,1945.0,1940.0,1940.0,4596981
2026-03-04 09:00:00+08:00,1895.0,1910.0,1880.0,1895.0,0
2026-03-04 10:00:00+08:00,1885.0,1900.0,1880.0,1900.0,11666181
2026-03-04 11:00:00+08:00,1880.0,1890.0,1880.0,1885.0,8278120
2026-03-04 12:00:00+08:00,1880.0,1890.0,1870.0,1885.0,14700364
2026-03-04 13:00:00+08:00,1870.0,1885.0,1870.0,1880.0,5755009
2026-03-05 09:00:00+08:00,1925.0,1960.0,1920.0,1940.0,0
2026-03-05 10:00:00+08:00,1915.0,1930.0,1905.0,1925.0,6913657
2026-03-05 11:00:00+08:00,1900.0,1925.0,1900.0,1920.0,4996953
2026-03-05 12:00:00+08:00,1915.0,1915.0,1895.0,1900.0,7592376
2026-03-05 13:00:00+08:00,1905.0,1915.0,1900.0,1915.0,3720246
2026-03-06 09:00:00+08:00,1890.0,1895.0,1880.0,1880.0,0
2026-03-06 10:00:00+08:00,1890.0,1900.0,1885.0,1890.0,5992066
2026-03-06 11:00:00+08:00,1890.0,1895.0,1880.0,1895.0,5027793
2026-03-06 12:00:00+08:00,1885.0,1895.0,1885.0,1890.0,3575204
2026-03-06 13:00:00+08:00,1885.0,1890.0,1885.0,1885.0,2809073
2026-03-09 09:00:00+08:00,1785.0,1810.0,1770.0,1775.0,14466232
2026-03-09 10:00:00+08:00,1800.0,1800.0,1780.0,1785.0,12271381
2026-03-09 11:00:00+08:00,1800.0,1810.0,1795.0,1800.0,8888896
2026-03-09 12:00:00+08:00,1800.0,1810.0,1795.0,1800.0,9679258
2026-03-09 13:00:00+08:00,1795.0,1805.0,1795.0,1795.0,8674664
2026-03-10 09:00:00+08:00,1880.0,1890.0,1865.0,1870.0,0
2026-03-10 10:00:00+08:00,1860.0,1890.0,1860.0,1885.0,8256016
2026-03-10 11:00:00+08:00,1835.0,1870.0,1830.0,1860.0,7500756
2026-03-10 12:00:00+08:00,1855.0,1855.0,1835.0,1840.0,4664713
2026-03-10 13:00:00+08:00,1855.0,1865.0,1850.0,1855.0,3683405
2026-03-11 09:00:00+08:00,1895.0,1900.0,1875.0,1885.0,0
2026-03-11 10:00:00+08:00,1920.0,1925.0,1895.0,1900.0,8583924
2026-03-11 11:00:00+08:00,1945.0,1950.0,1920.0,1925.0,5655088
2026-03-11 12:00:00+08:00,1945.0,1950.0,1940.0,1945.0,3462566
2026-03-11 13:00:00+08:00,1940.0,1945.0,1930.0,1940.0,4229497
2026-03-12 09:00:00+08:00,1905.0,1915.0,1895.0,1900.0,0
2026-03-12 10:00:00+08:00,1890.0,1905.0,1885.0,1905.0,7782869
2026-03-12 11:00:00+08:00,1895.0,1895.0,1890.0,1895.0,2548285
2026-03-12 12:00:00+08:00,1885.0,1895.0,1885.0,1895.0,5027407
2026-03-12 13:00:00+08:00,1890.0,1895.0,1885.0,1890.0,2839715
2026-03-13 09:00:00+08:00,1870.0,1870.0,1840.0,1840.0,0
2026-03-13 10:00:00+08:00,1870.0,1885.0,1865.0,1870.0,4917404
2026-03-13 11:00:00+08:00,1875.0,1880.0,1870.0,1875.0,2502012
2026-03-13 12:00:00+08:00,1865.0,1875.0,1860.0,1870.0,5635876
2026-03-13 13:00:00+08:00,1870.0,1875.0,1865.0,1870.0,2224878
2026-03-16 09:00:00+08:00,1860.0,1880.0,1850.0,1875.0,0
2026-03-16 10:00:00+08:00,1850.0,1865.0,1850.0,1860.0,3667922
2026-03-16 11:00:00+08:00,1860.0,1865.0,1850.0,1855.0,3844284
2026-03-16 12:00:00+08:00,1855.0,1860.0,1850.0,1860.0,4321291
2026-03-16 13:00:00+08:00,1855.0,1855.0,1850.0,1855.0,3729415
2026-03-17 09:00:00+08:00,1870.0,1880.0,1860.0,1875.0,0
2026-03-17 10:00:00+08:00,1865.0,1875.0,1865.0,1875.0,2439174
2026-03-17 11:00:00+08:00,1865.0,1875.0,1860.0,1865.0,3094166
2026-03-17 12:00:00+08:00,1865.0,1875.0,1865.0,1870.0,2890596
2026-03-17 13:00:00+08:00,1870.0,1875.0,1865.0,1870.0,1504765
2026-03-18 09:00:00+08:00,1905.0,1910.0,1895.0,1900.0,0
2026-03-18 10:00:00+08:00,1905.0,1910.0,1895.0,1905.0,3143990
2026-03-18 11:00:00+08:00,1905.0,1910.0,1900.0,1900.0,2399470
2026-03-18 12:00:00+08:00,1895.0,1910.0,1895.0,1905.0,3668234
2026-03-18 13:00:00+08:00,1905.0,1905.0,1890.0,1895.0,3292822
2026-03-19 09:00:00+08:00,1870.0,1880.0,1855.0,1875.0,0
2026-03-19 10:00:00+08:00,1865.0,1875.0,1865.0,1870.0,2638822
2026-03-19 11:00:00+08:00,1865.0,1870.0,1860.0,1870.0,5041811
2026-03-19 12:00:00+08:00,1855.0,1865.0,1850.0,1865.0,9141546
2026-03-19 13:00:00+08:00,1855.0,1860.0,1850.0,1855.0,5523958
2026-03-20 09:00:00+08:00,1855.0,1870.0,1845.0,1860.0,0
2026-03-20 10:00:00+08:00,1855.0,1860.0,1850.0,1855.0,2183951
2026-03-20 11:00:00+08:00,1850.0,1860.0,1850.0,1860.0,2138849
2026-03-20 12:00:00+08:00,1845.0,1855.0,1840.0,1855.0,8292213
2026-03-20 13:00:00+08:00,1845.0,1845.0,1840.0,1845.0,3855264
2026-03-23 09:00:00+08:00,1805.0,1810.0,1785.0,1790.0,0
2026-03-23 10:00:00+08:00,1800.0,1810.0,1795.0,1805.0,5950249
2026-03-23 11:00:00+08:00,1800.0,1805.0,1795.0,1795.0,4469873
2026-03-23 12:00:00+08:00,1805.0,1805.0,1795.0,1805.0,5458275
2026-03-23 13:00:00+08:00,1810.0,1815.0,1800.0,1805.0,3457287
2026-03-24 09:00:00+08:00,1815.0,1850.0,1810.0,1850.0,0
2026-03-24 10:00:00+08:00,1815.0,1825.0,1800.0,1815.0,4174061
2026-03-24 11:00:00+08:00,1820.0,1825.0,1815.0,1820.0,2127717
2026-03-24 12:00:00+08:00,1830.0,1840.0,1820.0,1825.0,3168619
2026-03-24 13:00:00+08:00,1825.0,1835.0,1820.0,1835.0,2162463
2026-03-25 09:00:00+08:00,1875.0,1875.0,1855.0,1865.0,0
2026-03-25 10:00:00+08:00,1860.0,1875.0,1855.0,1875.0,3937955
2026-03-25 11:00:00+08:00,1865.0,1870.0,1850.0,1860.0,5465920
2026-03-25 12:00:00+08:00,1855.0,1870.0,1855.0,1865.0,3448894
2026-03-25 13:00:00+08:00,1855.0,1860.0,1845.0,1860.0,5593867
2026-03-26 09:00:00+08:00,1860.0,1865.0,1850.0,1850.0,0
2026-03-26 10:00:00+08:00,1840.0,1865.0,1840.0,1865.0,5353593
2026-03-26 11:00:00+08:00,1850.0,1850.0,1840.0,1845.0,1719867
2026-03-26 12:00:00+08:00,1845.0,1855.0,1845.0,1850.0,3025234
2026-03-26 13:00:00+08:00,1850.0,1850.0,1845.0,1850.0,1652108
2026-03-27 09:00:00+08:00,1810.0,1815.0,1800.0,1805.0,0
2026-03-27 10:00:00+08:00,1810.0,1810.0,1800.0,1810.0,4758040
2026-03-27 11:00:00+08:00,1810.0,1815.0,1805.0,1805.0,2354126
2026-03-27 12:00:00+08:00,1820.0,1820.0,1810.0,1815.0,2978000
2026-03-27 13:00:00+08:00,1820.0,1825.0,1815.0,1820.0,2330058
